player_id,teams
4125d931,"['Mumbai Indians, Karnataka, Bengaluru Blasters, Kings XI Punjab, Sunrisers Hyderabad, Mysuru Warriors, Karnataka State Cricket Association XI, Chennai Super Kings']"
4129fd4f,['Canada']
413d26f3,['Denmark']
414c497b,['']
414d8a10,['Uganda']
415c6ccf,['Kuwait']
415c9efb,['Northern Districts']
415d30b6,"['Malaysia, Sharjah Warriors, Surrey Jaguars']"
415e5c01,"['Ireland, North West Warriors']"
415ed107,['Bhutan']
416283af,['China']
4167f30b,"['Hampshire, Hampshire 2nd XI, Washington Freedom, United States of America, Victoria']"
416863d4,['Turkey']
416881d1,"['West Indies, St Lucia Zouks, Windward Islands']"
4169ae00,['Nepal']
41721f6b,['Qatar']
4175d211,"['Barbados Tridents, West Indies B, Antigua and Barbuda Falcons, Guyana Amazon Warriors, West Indies, Jamaica Tallawahs']"
417bde96,['Singapore']
4180d897,"['Ruhuna Royals, Jamaica, Urbanrisers Hyderabad, Stanford Superstars, Mumbai Indians, Sussex, Somerset, Kings XI Punjab, St Lucia Stars, Pune Warriors, West Indies, Leicestershire, New York Warriors, Jamaica Tallawahs']"
41acc8bf,['Israel']
41b8a051,['Germany']
41bfb2a9,['Bahrain']
41c8bae3,"['Canada, Americas']"
41eb4a4f,"['South Zone, Mumbai Indians, India, Karnataka, Royal Challengers Bangalore, Kochi Tuskers Kerala, Kolkata Knight Riders']"
41eb66fd,['Bahrain']
41f24f77,['Cook Islands']
41f534cd,"['Boland, South Africa']"
41f56bbc,['Mizoram']
41f8d757,"['Western Australia, Cheshire, England, Somerset']"
41fc1ece,"['Matabeleland Tuskers, Amakhosi, Zimbabwe, Matabeleland Tuskers B, Zimbabwe Select XI, Zimbabwe Chairman's XI, Zimbabwe Development XI']"
41fd2907,"['West Indies, Barbados Royals, Barbados']"
420431c9,['Suriname']
42046ec9,['Meghalaya']
4206b29c,['Sierra Leone']
42151725,"['Middlesex, Western Province, Hampshire, Northamptonshire 2nd XI, Northamptonshire, Hampshire 2nd XI, Middlesex 2nd XI, Italy']"
42172c3c,"['Sunrisers Eastern Cape, Warriors, Durban's Super Giants, South Africa, Eastern Province, Dolphins, St Kitts and Nevis Patriots']"
4229fd20,"['Herefordshire, Worcestershire, Southern Rocks, Worcestershire 2nd XI']"
422c0dde,['Austria']
422e179e,['South Korea']
4235775a,['Yorkshire']
423cd1f2,['']
4241dc19,['New South Wales']
42462766,"['Auckland, Northern Districts']"
424a646f,['Panama']
424a7994,"['Dubai, Sharjah Warriors, United Arab Emirates']"
42537f07,"['Yorkshire, Northerns, Titans, Surrey, South Africa, Eagles, Jamaica Tallawahs, Africa XI']"
4255615e,['Wellington']
42581e6d,['Japan']
426eaf06,['Bangladesh']
4277234d,"['Pakistan, Peshawar Zalmi, Mirpur Royals']"
427e6670,['Meghalaya']
4286e899,['Ghana']
4289ccc9,['Greece']
4291f081,"['New Zealand, Northern Districts']"
429c3c3d,['Oman']
42a01b52,['Kuwait']
42a05795,"['New Zealand, Northern Districts']"
42a5c1c7,"['Yorkshire, Yorkshire 2nd XI']"
42a7d394,['Czech Republic']
42aaf21c,['Oman']
42b0cc96,['Romania']
42bf1b7d,['Jersey']
42c5b326,['Ruby Trichy Warriors']
42d098a9,['Bihar']
42d1b920,"['Nondescripts Cricket Club, Kandurata, Sri Lanka']"
42d5be2e,['Oman']
42d9dd09,"['West Indies, Barbados Royals']"
42df38b0,['Assam']
42e4b276,"['Quick Haag, Netherlands']"
42ee1d76,"['England, Essex, Essex 2nd XI']"
4302af3d,['Denmark']
43057192,['Guyana Amazon Warriors']
430b7399,['Singapore']
430f7ef9,['Canada']
430f8b13,"['Derbyshire 2nd XI, Derbyshire, England']"
4312e0fd,"['Perth Scorchers, Durham 2nd XI, Western Australia, Chennai Braves, Brampton Wolves']"
4312e8f9,"['West Zone, India, Rest of India, Baroda']"
431f2dd4,['South Korea']
431f8af4,"['Karachi Kings, Pakistan, Lahore Eagles, Multan Sultans']"
43205dad,"['Middlesex, Derbyshire, Durham 2nd XI, Middlesex 2nd XI, Glamorgan 2nd XI, Glamorgan, Kent']"
43223c50,['Northern Districts']
43247512,['Japan']
4329fbb5,"['St Lucia Zouks, Rajasthan Royals, Sydney Sixers, New South Wales, Sindhis, Deccan Gladiators, Tasmania, Hampshire, Brisbane Heat, Australian Cricket Academy, Royal Challengers Bangalore, Queensland Colts, Prime Minister's XI, Canterbury, Gilchrist XI, Redlands, Dhaka Dynamites, Quetta Gladiators, Queensland, Cricket Australia XI, Sydney Thunder, Bhilwara Kings, Islamabad United, World Giants, Rangpur Rangers, Australia, Chennai Super Kings']"
432bf4f5,['Denmark']
4332744d,['Australia']
433dbc41,['Hong Kong']
43420e97,['Iran']
43433cec,['Bhutan']
43449b1e,['Philippines']
43462314,['Romania']
4347a4ae,['Namibia']
434e36b1,"['Gloucestershire, Sri Lanka, Nondescripts Cricket Club, Tamil Union Cricket and Athletic Club, Kolkata Tigers, ICL World XI']"
43501c0d,"['Yorkshire Cricket Board, England, England Lions, Yorkshire']"
4353bba5,"['KwaZulu-Natal, KwaZulu-Natal Inland, Kings XI Punjab, South Africa, Dolphins']"
43666b9b,"['India, Haryana']"
436b8481,"['South Zone, Shamanoor Davangere Diamonds, Karnataka, Bellary Tuskers, Bengaluru Blasters, Karnataka State Cricket Association, Karnataka State Cricket Association Colts XI, Namma Shivamogga, Royal Challengers Bangalore, State Bank of Mysore, Mangalore United, Mysuru Warriors']"
436c763a,['']
437068a1,['']
4373c57e,"['Scotland, Eastern Province Academy XI, Scotland Lions']"
437a0c22,['Singapore']
43800862,['Vanuatu']
438aef39,['Tanzania']
439083c2,"['Melbourne, Melbourne Stars, Australian Institute of Sports, Adelaide Strikers, Victoria, Australia']"
43936951,"['Auckland, Northern Districts, ICL World XI, New Zealand, Chandigarh Lions']"
4393e047,"['Zimbabwe, Botswana']"
43a2244f,['Thailand']
43ae7b1c,['Uganda']
43b01577,['Andhra']
43b36ccf,['Hungary']
43b375d4,"['Pakistan, Lahore Division, Multan Tigers, Sui Gas Corporation of Pakistan, Rest of Punjab, Port Qasim Authority']"
43be3821,['Nagaland']
43c3d16d,['Malaysia']
43d1ee59,['']
43d365ca,['Bhutan']
43d9353a,"['Melbourne Stars, Lahore Qalandars']"
43f3c050,['Sweden']
43f4087c,"['Ireland, Munster Reds, Northern Knights']"
441006af,['Gibraltar']
44116edc,['Gambia']
4412ede5,"['England Cricket Board Development 's XI, Ireland, Essex']"
44168065,"['Boland, Italy']"
441b1b20,"['Stanford Superstars, Leeward Islands, West Indies B, West Indies, Montserrat']"
441c1b67,['Qatar']
441c72ae,"['Bengal, Royal Challengers Bangalore']"
442461fa,"['Cricket Australia XI, Melbourne Renegades, Sydney Sixers, Victoria Second XI, Victoria, Australia']"
44321a66,['']
4432aa36,"['Orissa, Odisha']"
443b47a6,"['England, Yorkshire, Yorkshire 2nd XI']"
443c122f,"['India B, Gujarat Giants, India, Indian Board President's XI, Himachal Pradesh']"
443d1fd8,['Switzerland']
4444e4a9,"['Ireland, Munster Reds']"
44482748,['Singapore']
4457365c,"['Hertfordshire, Essex 2nd XI, Essex, Surrey 2nd XI, Sui Northern Gas Pipelines Limited']"
44744467,['Seychelles']
4477b556,['Cambodia']
4487cc09,"['St David's County Cricket Club, Arbroath, Bermuda']"
448dab1a,['Bhutan']
4494e8b7,['Arunachal Pradesh']
449f4e3c,['']
44a18ad8,"['St Lucia Kings, West Indies']"
44a2bb4f,"['Toronto Nationals, Canada, Surrey Jaguars']"
44a5f2b2,['Rwanda']
44a89551,"['Rest of India, Andhra, India Red, South Zone, India B, India, Royal Challengers Bangalore, Andhra Cricket Association XI, Gujarat Titans, Kolkata Knight Riders, India Blue, Delhi Capitals']"
44aac2f0,"['Marylebone Cricket Club Young Cricketers, Goa, Mumbai Indians, Ealing, Mumbai']"
44afbf2d,"['Melbourne Renegades, Royal Challengers Bangalore, Melbourne Stars, Surrey, Sydney Sixers, Guyana Amazon Warriors, New South Wales, Sutherland, Victoria, Australia']"
44b2bacc,"['Hobart Hurricanes, Tasmania']"
44b53fba,['Kuwait']
44ba3b30,['Sikkim']
44c3cb6d,['Namibia']
44c69e2b,['Singapore']
44cb17b4,['Chandigarh']
44cc7766,['Puducherry']
44d0e8af,"['Sri Lanka, Colombo Cricket Club, Southern Ladies Cricket Club']"
44d623c9,['Thailand']
44d6a8b8,"['Oman, Surrey Jaguars, Oman Development XI, Madhya Pradesh']"
44d9d268,['Sikkim']
44e008a5,['Malawi']
44e00a4c,['Thailand']
44e58b5b,['Tripura']
44ec8c4a,"['St Kilda, Wellington, Victoria Emerging Players, Casey-South Melbourne, Frankston-Peninsula, Victoria Second XI']"
44f5a3e4,['Maldives']
450f6fa6,"['Warwickshire Cricket Board, Derbyshire, England, Warwickshire']"
45135344,"['Birmingham Phoenix, Diamonds']"
451db894,['Arunachal Pradesh']
452024ef,['Sweden']
4522ba9a,['China']
452e7e96,['Iran']
4531f249,"['Leicestershire, Essex, Birmingham Phoenix (Men), Essex 2nd XI']"
45477249,"['Kenya, Aga Khan Sports Club']"
454a7269,['Saudi Arabia']
4551ed03,['South Korea']
4557dc54,"['Gloucestershire, Dambulla Aura, Dubai Capitals, Netherlands, Khulna Tigers, Somerset, Durham, Winnipeg Hawks, St Kitts and Nevis Patriots, Vancouver Knights']"
455a7563,['Arunachal Pradesh']
456397e5,['Botswana']
45642393,['United Arab Emirates']
456884dd,['Lesotho']
4569f6c7,['Botswana']
456af189,"['Delhi, Delhi Daredevils, Chennai Super Kings']"
456f6d99,"['Karachi Kings, State Bank of Pakistan, Pakistan, Khyber-Pakhtunkhwa Fighters, Texas Chargers, Washington Freedom, Sialkot Stallions, Lahore Qalandars']"
457cab44,"['Sussex 2nd XI, Kent & Sussex 2nd XI, Sussex']"
45813bab,['Queensland']
458a21f3,['France']
458c7f03,['Saudi Arabia']
45963d9e,"['Galle Marvels, Dambulla Giants, Sri Lanka, Kandy, Sharjah Warriors, Nondescripts Cricket Club, Dubai Capitals, Montreal Tigers, Colombo Stars, New York Strikers, St Lucia Kings, Trinity College, Southern Express']"
45966141,"['Surrey 2nd XI, Surrey']"
459a7b0a,"['Kent, England, South East Stars, Oval Invincibles']"
459fd041,['Kuwait']
45a34a2d,['Nigeria']
45a43fe2,"['Maharashtra, Rest of India, India B, India, Indian Board President's XI, India Emerging Team, India Blue, Chennai Super Kings']"
45a62071,"['Surrey Jaguars, Ajman Bolts, Trinbago Knight Riders, Abu Dhabi Knight Riders, West Indies']"
45a6cf8a,"['Boland, South Africa']"
45a7e761,"['Northern (Pakistan), Federally Administered Tribal Areas, Pakhtoons, Pakistan, Baluchistan, Hampshire, Comilla Victorians, Dhaka Dynamites, Khan Research Labs, Desert Vipers, Welsh Fire (Men), Lahore Qalandars']"
45b5ce8d,['Myanmar']
45b6a7ce,['Cyprus']
45b8f7c8,['Fiji']
45be80ed,['South Africa']
45c008f4,['Romania']
45c2196c,"['Sydney Thunder, Sydney Sixers, Hobart Hurricanes, New South Wales, Worcestershire, Australia, Chennai Super Kings']"
45c2db15,"['Scotland, Durham']"
45c6afaf,['Mongolia']
45ca0dc0,"['Leicestershire 2nd XI, Lancashire 2nd XI, Lancashire, Leicestershire']"
45ca12a7,['Malawi']
45cb4feb,['Sweden']
45d0af7e,['Cyprus']
45d38a84,"['Bangladesh, Comilla Victorians, Khulna Tigers, Dhaka Dynamites']"
45d4cb14,"['Kenya, Nairobi Gymkhana']"
45dd7433,['Scotland']
45de8d3e,"['Faisalabad Wolves, Pakistan, Sui Northern Gas Pipelines Limited, Sargodha']"
45df0e72,"['KwaZulu-Natal, Canterbury, South Africa, New Zealand, Galle Titans']"
45e03c04,['South Korea']
45eda7c8,"['Mumbai Indians, Queensland Academy of Sport, Gulf Giants, Montreal Tigers, Hung Hom Jaguars, Deccan Chargers, Winnipeg Hawks, Jaffna Kings, St Kitts and Nevis Patriots, Jamaica Tallawahs, Multan Sultans, Brisbane Heat, Bangla Tigers, Chennai Braves, Australian XI, Prime Minister's XI, Sunrisers Hyderabad, Northern Superchargers (Men), Western Australia Chairman's XI, Edmonton Royals, Trinbago Knight Riders, Kolkata Knight Riders, Guyana Amazon Warriors, Kandurata Warriors, Queensland, Cricket Australia XI, Queensland Second XI, Adelaide Strikers, Maratha Arabians, Lahore Qalandars, Australia']"
45f4af74,['Bhutan']
45f56920,"['Sydney Thunder, Australian Capital Territory']"
46030558,['Maldives']
4603914b,"['Central Zone (Bangladesh), Bangladesh, Cricket Coaching School, Barisal Division, Dhaka Metropolis, Bangladesh Cricket Board Academy']"
46050f42,['Scotland']
460fc0ba,['Bahrain']
4612619b,['Greece']
461b7e8d,"['Worcestershire 2nd XI, Worcestershire']"
462411b3,"['Mumbai Indians, India, Gujarat, West Region, India Green']"
462d7c62,"['South Africa Academy, Western Province, Jozi Stars, South Africa, Dolphins, Jamaica Tallawahs']"
4631be71,"['Papua New Guinea XI, Papua New Guinea']"
463cd7cb,"['New Zealand, Otago, Canterbury']"
463e127a,['Guernsey']
463ebce3,"['Derbyshire, Warwickshire 2nd XI, Warwickshire']"
4641d20b,['Estonia']
465aa633,"['Seattle Orcas, Western Province, Gauteng, Rajasthan Royals, South Africa, Jaffna Kings, Joburg Super Kings']"
465fd722,['Singapore']
4663bd23,"['Galle Marvels, Sharjah Warriors, Karachi Kings, Montreal Tigers, Trinbago Knight Riders, St Lucia Kings, Northern Districts, Kolkata Knight Riders, New Zealand, Delhi Capitals']"
4666d699,['Odisha']
467c28f9,['Isle of Man']
46821fbd,"['Germany, Austria']"
46966c2b,['Central Districts']
469ccead,"['Scotland, Sharjah Warriors, St Lucia Zouks, Scotland Development XI, Chennai Braves']"
469e4920,"['Northamptonshire, Northumberland, Worcestershire 2nd XI, Unicorns']"
469ea22b,"['Sri Lanka, Combined Provinces, Basnahira North, Bandaranayake College Gampha, Kandurata Maroons, Morrisville Unity, Sussex, Colts Cricket Club, Galle Cricket Club, Chennai Super Kings']"
469eb822,['Bangladesh']
46a29dd0,['Nigeria']
46a7ac78,"['Saurashtra, Uganda']"
46a9bea1,"['Mumbai Cricket Association XI, India, Indian Board President's XI, West Zone, Mumbai, India Blue, Delhi Capitals, Chennai Super Kings']"
46ad7e01,['Gibraltar']
46b9eda8,"['Eastern Province, Border']"
46c5d4fb,"['Hampshire Cricket Board, Gloucestershire, Hampshire, Kent 2nd XI, Leicestershire 2nd XI, Hampshire 2nd XI, Kent, Surrey 2nd XI, England, Gloucestershire 2nd XI']"
46c81920,['Cameroon']
46c9b2bc,['France']
46d037eb,['Perak']
46dff613,['Italy']
46e4a4e0,"['Paarl Royals, Lions, Gauteng']"
46fca863,"['New South Wales, Melbourne Stars, Sydney Sixers']"
4705e4b1,"['Sind, Pakistan, Canada']"
47190c4a,"['England, Somerset 2nd XI, Somerset']"
472455a3,['Luxembourg']
472a04db,['Italy']
472a8672,['Guernsey']
473041ad,['Orissa']
4738ba32,['Rajasthan']
473f4718,['Lesotho']
474a8333,"['Service Industries, Lahore, United States of America']"
4751827a,"['Lancashire, Cheshire, England, Suffolk, Surrey']"
4751caa3,"['Galle Marvels, Dambulla Aura, Sri Lanka, Kandy Warriors, Matara District, Nondescripts Cricket Club, Trinity College, Abu Dhabi Knight Riders']"
4758488e,['Mongolia']
4765ad1e,['Gujarat']
47773830,['Ireland']
47884f8e,['Qatar']
478a63e7,"['Gauteng, Lions Cubs, Ireland, St Stithians College, Munster Reds, UP Nawabs, Northerns, Somerset, Chattogram Challengers, South Africa, Bangla Tigers Mississauga, South Africa Invitation XI, Leinster Lightning, Deccan Gladiators']"
478bbd5f,['Uttarakhand']
479da8f9,['Vanuatu']
479f9b04,"['Hobart Hurricanes, Queensland, Tasmania, Brisbane Heat']"
47ab91f3,['St Lucia']
47b32a5a,['Netherlands']
47b33198,['China']
47b4ad09,"['Durham 2nd XI, Hampshire, Northerns, Somerset, Hampshire 2nd XI, South Africa, Durham, Canterbury, Titans']"
47bcaf7a,"['Queensland, Adelaide Strikers, Brisbane Heat']"
47c3d294,['Bhutan']
47c449c5,"['Western Province, Cobras Cubs, Titans, Rondebosch Boys High School, South Africa, South Africa Emerging Players, Joburg Super Kings']"
47c5aae7,"['Lions, Cape Cobras, Gauteng, South Africa']"
47c66d8a,['']
47c9f734,['Limpopo']
47ccd2bb,['Goa']
47d00fb5,['Kenya']
47dc9794,"['Melbourne Renegades, San Francisco Unicorns, Australia']"
47e20f64,['Namibia']
47f1e175,['Finland']
47f6e4a5,['Nepal']
47f75983,['Orissa']
47f7b2cf,"['Loughborough Marylebone Cricket Club University (England), Harrow School, Middlesex 2nd XI, Middlesex']"
47fb8d80,"['India, Supernovas, Haryana, Gujarat Giants']"
47fe8c33,['Cook Islands']
47ff3985,['Kerala']
48024cf4,['Japan']
480ed517,"['ICL Pakistan XI, Pakistan, Lahore Eagles, Lahore Lions, Lahore Badshahs, Biman Bangladesh, Lahore, Habib Bank Limited, Pakistan Reserves']"
481dd6dc,['']
48301a4b,['Namibia']
48322f1f,"['Auckland, New Zealand, Otago, Buckinghamshire']"
4833efb4,['Botswana']
4839b023,['Hong Kong']
483af635,['Israel']
486065b3,"['San Francisco Unicorns, Pakistan, Edmonton Royals, Antigua and Barbuda Falcons, Abu Dhabi Knight Riders, Guyana Amazon Warriors, Lahore Qalandars, Quetta Gladiators']"
4861d29b,"['Kandahar Knights, Toronto Nationals, Montreal Tigers, United Arab Emirates']"
48641e31,['North West Warriors']
486f252b,['Gibraltar']
487f5721,['Maharashtra']
4885bbe6,"['Lucknow Super Giants, Mumbai Indians, Hyderabad (India), Jammu & Kashmir']"
488b7e1b,"['Central Province, Sri Lanka, Sri Lanka Board President's XI, Basnahira North, Kandurata Maroons, Abahani Limited, Bloomfield Cricket and Athletic Club, Sinhalese Sports Club']"
488b7e22,['Luxembourg']
488f6d91,['Singapore']
4895df9e,['Croatia']
489aaf0a,"['Rangpur Riders, Bangladesh, Comilla Victorians, Khulna Tigers, Fortune Barishal']"
489b9a32,"['Sussex 2nd XI, England']"
48a1d7b7,"['Seattle Orcas, West Indies President's XI, Multan Sultans, UWI Vice Chancellor's XI, Guyana, Gulf Giants, Rajasthan Royals, Royal Challengers Bangalore, West Indies Board President's XI, London Spirit (Men), Guyana Amazon Warriors, West Indies, Quetta Gladiators, Delhi Capitals']"
48a372a4,['Myanmar']
48ad3373,['']
48adc7d3,['Maldives']
48b74dc2,['Scotland']
48bcc6d7,['South Korea']
48bf9d5c,['Andhra']
48cc6100,['Odisha']
48d34066,['Japan']
48e74d1c,['Japan']
48ec1360,['Bangladesh']
48f177f5,"['Gloucestershire, New Zealand, Otago, Canterbury']"
48f25627,['Singapore']
48fa71c3,"['Rawalpindi, Canada']"
48fd7349,"['Gloucestershire, Mumbai Indians, Sydney Thunder, St Lucia Zouks, Northamptonshire, Western Australia, Durham, Australia, Chennai Super Kings']"
4900d2bf,"['Leicestershire, Leicestershire 2nd XI']"
490f475a,['Cameroon']
49110249,['Uttar Pradesh']
49118dc7,"['Northern Nomads, Kenya']"
49212b50,"['St George, Bermuda']"
4921afa2,"['Wellington, New Zealand, Northern Districts']"
49235be5,['Cyprus']
49299473,"['Kent, Kent 2nd XI, England, Kent Academy']"
492c17f0,['Botswana']
492ff0c2,"['Rangpur Riders, Bangladesh']"
4933f499,"['Tuggeranong Valley, Perth Scorchers, Australian Capital Territory, Mumbai Indians, Toronto Nationals, MI New York, Ajman Bolts, Royal Challengers Bangalore, Western Australia, Jaffna Kings, Australia, Chennai Super Kings']"
49355360,['Gibraltar']
49479e6a,"['Lions, Gauteng, South Africa']"
4948a447,"['Bangladesh, North Zone (Bangladesh), Khulna Royal Bengals, Minister Rajshahi, Khulna Tigers, Atlanta Riders, Rajshahi Division, Dhaka Warriors, Chattogram Challengers, Rajshahi Kings']"
4948a916,"['Bihar, India Blue, Services']"
494a0503,['']
49556abb,['Denmark']
4957b300,"['Scotland, Gloucestershire 2nd XI']"
4958338a,['Canterbury']
49589e51,['Denmark']
4958ad5f,"['India, Trailblazers, West Zone, Mumbai, India Green']"
495d42a5,"['Rest of India, Nottinghamshire, Tamil Nadu Cricket Association XI, India Emerging Players, Rajasthan Royals, Dindigul Dragons, Rising Pune Supergiants, Tamil Nadu, India Blue, Delhi Capitals, South Zone, India, Indian Board President's XI, Kings XI Punjab, India Cements, Worcestershire, India Green, India Red, Chennai Super Kings']"
495ded1c,['Greece']
4961601c,"['Mumbai, UP Warriorz']"
4962bfc5,['Zambia']
49691d7a,"['Matabeleland Tuskers, Urbanrisers Hyderabad, Westerns, Mashonaland, Zimbabwe President's XI, Amakhosi, Prosper Utseya XI, Zimbabwe XI, Matabeleland, Zimbabwe, Zimbabwe Select XI, World Giants']"
49693035,"['Hong Kong, Jade Jets']"
496f436d,['Norway']
497b05f4,['Tripura']
498031f9,['Norway']
498aacac,['Denmark']
49923603,['Scotland']
4992d6f6,"['Ireland, North West Warriors']"
49b6c09f,"['Kent, England, Sussex, Kent Cricket Board']"
49bacd0f,['Madhya Pradesh']
49be2f58,['Chandigarh Champs']
49dc9cb4,"['West Indies, St Lucia Zouks, Windward Islands, West Indies B']"
49dcf691,['Iran']
49dfe4a4,['Ireland']
49f6d023,['Vanuatu']
49f84b87,['Bahamas']
49fa1236,"['Sri Lanka, Khelaghar Samaj Kallyan Samity, Wayamba, Ragama Cricket Club, Colombo Cricket Club']"
49fd9963,['Ghana']
4a0f4389,['Costa Rica']
4a15018a,"['India, Delhi, Railways']"
4a2159dc,['Sierra Leone']
4a25c894,"['Basnahira South, Sri Lanka, Sri Lanka Board President's XI, Nondescripts Cricket Club, Sebastianites Cricket and Athletic Club, Bloomfield Cricket and Athletic Club, Colombo Cricket Club, Sinhalese Sports Club, Marylebone Cricket Club']"
4a27d9a6,['Cayman Islands']
4a28527d,['Brazil']
4a2ce060,['Gambia']
4a3503dd,['Sharks XI']
4a36c370,"['Zimbabwe President's XI, Mid West Rhinos B, Montreal Tigers, Zimbabwe, Zimbabwe Select XI, Zimbabwe Chairman's XI, Zimbabwe Development XI, Mid West Rhinos']"
4a370769,['Bulgaria']
4a3cdeec,"['Mumbai Indians, Tamil Nadu']"
4a441764,['Tanzania']
4a461c24,"['Pakhtoons, Gulf Giants, Wiltshire, Team Morgan, Melbourne Stars, Rangpur Riders, Sunrisers Eastern Cape, Hampshire, Hampshire 2nd XI, London Spirit (Men), England, England Lions, Marylebone Cricket Club Young Cricketers, Peshawar Zalmi, Essex, Comilla Victorians, Prime Bank Cricket Club, Southern Brave (Men), Team James Vince, Mountaineers, Sheikh Jamal Dhanmondi Club, Islamabad United, England Development Programme, Chittagong Vikings, Lahore Qalandars']"
